551;NULL;3;NULL;1;0;1;2021.06.14 22:04;2021.06.14 22:41;Telek Gergely;telek.gergely77@t-online.hu;67832525
552;NULL;3;NULL;1;0;1;2021.06.04 23:51;2021.06.05 0:16;Halmosi Csilla;halmosi.csilla90@t-online.hu;24757357
553;NULL;3;NULL;1;0;1;2021.06.07 11:08;2021.06.07 11:14;Németh Dóra;nemeth.dora26@telenor.hu;20448104
554;NULL;3;NULL;1;0;1;2021.06.10 21:02;2021.06.10 21:36;Veress Anita;veress.anita47@t-online.hu;16166032
555;NULL;3;NULL;1;0;1;2021.06.04 19:31;2021.06.04 19:54;Máthé Norbert;mathe.norbert55@t-online.hu;89519928
556;NULL;3;NULL;1;0;1;2021.06.07 17:43;2021.06.07 18:11;Seress Jakab;seress.jakab64@freeonline.hu;60668623
557;NULL;3;NULL;1;0;1;2021.06.01 12:14;2021.06.01 12:51;Egri Csenge;egri.csenge48@telenor.hu;32451464
558;NULL;3;NULL;1;0;1;2021.06.02 18:57;2021.06.02 19:20;Egri Terka;egri.terka30@gmail.com;58280594
559;NULL;3;NULL;1;0;1;2021.06.10 16:10;2021.06.10 16:46;Telegdy Júlia;telegdy.julia68@telenor.hu;29485528
560;NULL;3;NULL;1;0;1;2021.06.09 16:26;2021.06.09 16:34;Korpács Olivér;korpacs.oliver87@t-online.hu;36191759
561;NULL;3;NULL;1;0;1;2021.06.01 23:40;2021.06.01 23:48;Pintér Ferenc;pinter.ferenc91@freeonline.hu;27711613
562;NULL;3;NULL;1;0;1;2021.06.09 22:22;2021.06.09 22:54;Ivády Dániel;ivady.daniel53@telenor.hu;71007063
563;NULL;3;NULL;1;0;1;2021.06.07 10:53;2021.06.07 11:24;Hevesi Júlia;hevesi.julia18@gmail.com;67767364
564;NULL;3;NULL;1;0;1;2021.06.11 14:14;2021.06.11 14:41;Istók Tamás;istok.tamas24@gmail.com;34909717
565;NULL;3;NULL;1;0;1;2021.06.06 14:11;2021.06.06 14:15;Farkas Éva;farkas.eva86@t-online.hu;87077213
566;NULL;3;NULL;1;0;1;2021.06.12 15:00;2021.06.12 15:26;Novák Csilla;novak.csilla75@t-online.hu;36264380
567;NULL;3;NULL;1;0;1;2021.06.10 10:43;2021.06.10 10:53;Kovács Ferenc;kovacs.ferenc39@telenor.hu;32626075
568;NULL;3;NULL;1;0;1;2021.06.03 12:46;2021.06.03 13:18;Pintér Lajos;pinter.lajos56@gmail.com;75259567
569;NULL;3;NULL;1;0;1;2021.06.04 8:07;2021.06.04 8:11;Halmai Viola;halmai.viola40@freeonline.hu;37476369
570;NULL;3;NULL;1;0;1;2021.06.10 14:26;2021.06.10 14:36;Sulcz Tamás;sulcz.tamas87@t-online.hu;68506718
571;NULL;3;NULL;1;0;1;2021.06.09 20:55;2021.06.09 21:09;Telek Csilla;telek.csilla11@gmail.com;61476756
572;NULL;3;NULL;1;0;1;2021.06.05 20:45;2021.06.05 20:54;Egri Jakab;egri.jakab79@gmail.com;29551968
573;NULL;3;NULL;1;0;1;2021.06.14 11:42;2021.06.14 12:06;Halmai Márk;halmai.mark29@freeonline.hu;75603340
574;NULL;3;NULL;1;0;1;2021.06.01 16:34;2021.06.01 17:00;Farmosi Márk;farmosi.mark14@t-online.hu;30633407
575;NULL;3;NULL;1;0;1;2021.06.06 10:11;2021.06.06 10:19;Egri Géza;egri.geza22@telenor.hu;67098511
576;NULL;3;NULL;1;0;1;2021.06.02 18:29;2021.06.02 18:51;Kovács Elemér;kovacs.elemer48@freeonline.hu;72281429
577;NULL;3;NULL;1;0;1;2021.06.05 10:38;2021.06.05 10:52;Kiss Réka;kiss.reka71@t-online.hu;53551356
578;NULL;3;NULL;1;0;1;2021.06.01 7:56;2021.06.01 8:27;Ivády Dániel;ivady.daniel53@telenor.hu;40742501
579;NULL;3;NULL;1;0;1;2021.06.13 11:02;2021.06.13 11:25;Farmosi Márk;farmosi.mark14@t-online.hu;31383053
580;NULL;3;NULL;1;0;1;2021.06.05 13:53;2021.06.05 14:19;Németh Márk;nemeth.mark18@t-online.hu;67485215
581;NULL;3;NULL;1;0;1;2021.06.22 19:49;2021.06.22 20:09;Kovács Lajos;kovacs.lajos75@telenor.hu;18038813
582;NULL;3;NULL;1;0;1;2021.06.23 10:22;2021.06.23 10:35;Pintér Istvánné;pinter.istvanne87@telenor.hu;41167078
583;NULL;3;NULL;1;0;1;2021.06.17 22:34;2021.06.17 22:39;Telek Gergely;telek.gergely77@t-online.hu;58284151
584;NULL;3;NULL;1;0;1;2021.06.27 12:30;2021.06.27 12:51;Horváth Fruzsina;horvath.fruzsina88@freeonline.hu;23753598
585;NULL;3;NULL;1;0;1;2021.06.26 16:18;2021.06.26 16:37;Veress Margit;veress.margit13@freeonline.hu;30214634
586;NULL;3;NULL;1;0;1;2021.06.25 8:09;2021.06.25 8:32;Bertalan Csenge;bertalan.csenge64@freeonline.hu;82363985
587;NULL;3;NULL;1;0;1;2021.06.22 12:00;2021.06.22 12:09;Ivády Tamás;ivady.tamas30@t-online.hu;45991831
588;NULL;3;NULL;1;0;1;2021.06.22 12:44;2021.06.22 13:18;Kiss Norbert;kiss.norbert27@freeonline.hu;17777082
589;NULL;3;NULL;1;0;1;2021.06.17 21:59;2021.06.17 22:14;Máthé Jakab;mathe.jakab70@t-online.hu;55339991
590;NULL;3;NULL;1;0;1;2021.06.18 9:51;2021.06.18 9:58;Ivády Dániel;ivady.daniel53@telenor.hu;49248251
591;NULL;3;NULL;1;0;1;2021.06.17 19:14;2021.06.17 19:26;Potápi Fruzsina;potapi.fruzsina75@freeonline.hu;11387361
592;NULL;3;NULL;1;0;1;2021.06.27 13:37;2021.06.27 13:46;Derek Réka;derek.reka68@telenor.hu;29770639
593;NULL;3;NULL;1;0;1;2021.06.29 16:32;2021.06.29 17:01;Németh Márk;nemeth.mark18@t-online.hu;25024857
594;NULL;3;NULL;1;0;1;2021.06.16 12:12;2021.06.16 12:49;Hevesi Ferenc;hevesi.ferenc33@freeonline.hu;32459724
595;NULL;3;NULL;1;0;1;2021.06.27 18:21;2021.06.27 18:33;Ivády Mária;ivady.maria60@t-online.hu;89526700
596;NULL;3;NULL;1;0;1;2021.06.29 20:54;2021.06.29 21:31;Derek Olivér;derek.oliver20@t-online.hu;63354948
597;NULL;3;NULL;1;0;1;2021.06.16 9:13;2021.06.16 9:24;Balogh Csilla;balogh.csilla61@telenor.hu;53516998
598;NULL;3;NULL;1;0;1;2021.06.29 18:15;2021.06.29 18:40;Istók Elemér;istok.elemer49@gmail.com;56641970
599;NULL;3;NULL;1;0;1;2021.06.18 20:19;2021.06.18 20:49;Kovács Terka;kovacs.terka21@freeonline.hu;25900253
600;NULL;3;NULL;1;0;1;2021.06.19 12:12;2021.06.19 12:36;Telek Jakab;telek.jakab81@telenor.hu;38994233
601;NULL;3;NULL;1;0;1;2021.06.18 13:30;2021.06.18 13:54;Potápi Margit;potapi.margit48@freeonline.hu;83208405
602;NULL;3;NULL;1;0;1;2021.06.21 19:10;2021.06.21 19:37;Ivády Lajos;ivady.lajos95@freeonline.hu;78044212
603;NULL;3;NULL;1;0;1;2021.06.26 8:20;2021.06.26 8:44;Kiss Júlia;kiss.julia32@telenor.hu;61802392
604;NULL;3;NULL;1;0;1;2021.06.17 15:05;2021.06.17 15:38;Temes László;temes.laszlo69@gmail.com;11114292
605;NULL;3;NULL;1;0;1;2021.06.29 9:04;2021.06.29 9:25;Ivády Csenge;ivady.csenge41@t-online.hu;95129551
606;NULL;3;NULL;1;0;1;2021.06.29 10:59;2021.06.29 11:03;Halmai Márk;halmai.mark29@freeonline.hu;48744549
607;NULL;3;NULL;1;0;1;2021.06.18 23:00;2021.06.18 23:34;Hevesi Dániel;hevesi.daniel6@freeonline.hu;73916137
608;NULL;3;NULL;1;0;1;2021.06.25 10:03;2021.06.25 10:24;Bertalan Miklós;bertalan.miklos98@freeonline.hu;58991097
609;NULL;3;NULL;1;0;1;2021.06.28 23:17;2021.06.28 23:25;Egri Gergely;egri.gergely89@freeonline.hu;13305247
610;NULL;3;NULL;1;0;1;2021.06.26 11:47;2021.06.26 12:24;Nagy Elemér;nagy.elemer25@t-online.hu;36286644
611;NULL;3;NULL;1;0;1;2021.06.22 0:32;2021.06.22 0:48;Temes Csilla;temes.csilla48@freeonline.hu;91981157
612;NULL;3;NULL;1;0;1;2021.06.16 13:17;2021.06.16 13:53;Derek Tamás;derek.tamas58@telenor.hu;60086799
613;NULL;3;NULL;1;0;1;2021.06.25 9:49;2021.06.25 10:06;Halmosi Ferenc;halmosi.ferenc7@t-online.hu;70285760
614;NULL;3;NULL;1;0;1;2021.06.22 8:17;2021.06.22 8:52;Máthé Csilla;mathe.csilla29@gmail.com;31854441
615;NULL;3;NULL;1;0;1;2021.06.26 23:54;2021.06.27 0:03;Pintér Istvánné;pinter.istvanne87@telenor.hu;71127232
616;NULL;3;NULL;1;0;1;2021.06.24 18:20;2021.06.24 18:51;Németh Terka;nemeth.terka16@telenor.hu;85519339
617;NULL;3;NULL;1;0;1;2021.06.22 10:13;2021.06.22 10:41;Varga Anita;varga.anita55@gmail.com;12102793
618;NULL;3;NULL;1;0;1;2021.06.28 0:42;2021.06.28 1:19;Bertalan Géza;bertalan.geza69@telenor.hu;67594860
619;NULL;3;NULL;1;0;1;2021.06.27 9:07;2021.06.27 9:26;Halmai Gergely;halmai.gergely10@gmail.com;29537341
620;NULL;3;NULL;1;0;1;2021.06.20 21:22;2021.06.20 21:32;Máthé Ferenc;mathe.ferenc69@gmail.com;35246524
621;NULL;3;NULL;1;0;1;2021.06.26 0:31;2021.06.26 0:47;Németh Fruzsina;nemeth.fruzsina7@telenor.hu;60325303
622;NULL;3;NULL;1;0;1;2021.06.17 16:57;2021.06.17 17:26;Veress Júlia;veress.julia10@freeonline.hu;82569088
623;NULL;3;NULL;1;0;1;2021.06.21 13:51;2021.06.21 14:07;Varga Jakab;varga.jakab18@gmail.com;9874585
624;NULL;3;NULL;1;0;1;2021.06.16 9:42;2021.06.16 10:18;Derek Dániel;derek.daniel40@telenor.hu;38952877
625;NULL;3;NULL;1;0;1;2021.06.18 10:32;2021.06.18 10:38;Máthé Csenge;mathe.csenge24@gmail.com;61742169
626;NULL;3;NULL;1;0;1;2021.06.24 14:18;2021.06.24 14:48;Bertalan László;bertalan.laszlo72@gmail.com;85508109
627;NULL;3;NULL;1;0;1;2021.06.26 18:49;2021.06.26 18:56;Ivády Lajos;ivady.lajos95@freeonline.hu;38056407
628;NULL;3;NULL;1;0;1;2021.06.29 23:55;2021.06.30 0:21;Novák Dóra;novak.dora67@t-online.hu;11860996
629;NULL;3;NULL;1;0;1;2021.06.22 8:23;2021.06.22 8:41;Istók Lajos;istok.lajos71@telenor.hu;12089906
630;NULL;3;NULL;1;0;1;2021.06.21 8:45;2021.06.21 9:13;Horváth Fruzsina;horvath.fruzsina88@freeonline.hu;48357492
631;NULL;3;NULL;1;0;1;2021.06.23 16:37;2021.06.23 16:59;Kovács Ferenc;kovacs.ferenc39@telenor.hu;51919677
632;NULL;3;NULL;1;0;1;2021.06.29 22:46;2021.06.29 23:21;Egri Jakab;egri.jakab79@gmail.com;55877021
633;NULL;3;NULL;1;0;1;2021.06.20 17:50;2021.06.20 18:23;Derek Júlia;derek.julia39@telenor.hu;73023323
634;NULL;3;NULL;1;0;1;2021.06.29 16:27;2021.06.29 16:35;Korpács Imre;korpacs.imre64@freeonline.hu;40531829
635;NULL;3;NULL;1;0;1;2021.06.17 8:32;2021.06.17 8:53;Veress Imre;veress.imre4@t-online.hu;71177360
636;NULL;3;NULL;1;0;1;2021.06.26 0:14;2021.06.26 0:42;Derek Dániel;derek.daniel40@telenor.hu;77978411
637;NULL;3;NULL;1;0;1;2021.06.17 16:28;2021.06.17 16:50;Farkas Ferenc;farkas.ferenc49@telenor.hu;39358530
638;NULL;3;NULL;1;0;1;2021.06.16 16:27;2021.06.16 16:50;Horváth Terka;horvath.terka22@t-online.hu;74202529
639;NULL;3;NULL;1;0;1;2021.06.27 14:14;2021.06.27 14:48;Egri Rozália;egri.rozalia16@gmail.com;15218895
640;NULL;3;NULL;1;0;1;2021.06.21 23:26;2021.06.21 23:41;Egri Ferenc;egri.ferenc81@t-online.hu;82588700
641;NULL;3;NULL;1;0;1;2021.06.19 18:48;2021.06.19 19:24;Kiss Viola;kiss.viola76@freeonline.hu;45485710
642;NULL;3;NULL;1;0;1;2021.06.29 14:08;2021.06.29 14:42;Szabó Géza;szabo.geza40@gmail.com;44872561
643;NULL;3;NULL;1;0;1;2021.06.23 8:58;2021.06.23 9:18;Halmai Géza;halmai.geza94@gmail.com;43704365
644;NULL;3;NULL;1;0;1;2021.06.23 21:00;2021.06.23 21:26;Telegdy Gergely;telegdy.gergely83@gmail.com;95663158
645;NULL;3;NULL;1;0;1;2021.06.23 11:22;2021.06.23 11:49;Seress Gyuláné;seress.gyulane69@t-online.hu;41266380
646;NULL;3;NULL;1;0;1;2021.06.21 10:48;2021.06.21 11:09;Potápi Margit;potapi.margit48@freeonline.hu;65691013
647;NULL;3;NULL;1;0;1;2021.06.27 21:58;2021.06.27 22:20;Telegdy Gergely;telegdy.gergely83@gmail.com;35334784
648;NULL;3;NULL;1;0;1;2021.06.17 9:32;2021.06.17 9:40;Korpács Júlia;korpacs.julia1@gmail.com;60291850
649;NULL;3;NULL;1;0;1;2021.06.24 0:10;2021.06.24 0:21;Novák Csilla;novak.csilla75@t-online.hu;90879391
650;NULL;3;NULL;1;0;1;2021.06.19 23:24;2021.06.19 23:34;Veress Norbert;veress.norbert90@telenor.hu;59147917
651;NULL;3;NULL;1;0;1;2021.06.24 21:56;2021.06.24 22:01;Németh László;nemeth.laszlo95@gmail.com;42428087
652;NULL;3;NULL;1;0;1;2021.06.22 17:03;2021.06.22 17:12;Farkas Margit;farkas.margit10@t-online.hu;81229330
653;NULL;3;NULL;1;0;1;2021.06.23 12:12;2021.06.23 12:44;Halmai Viola;halmai.viola40@freeonline.hu;52723853
654;NULL;3;NULL;1;0;1;2021.06.25 21:10;2021.06.25 21:26;Halmosi Csenge;halmosi.csenge57@freeonline.hu;41010309
655;NULL;3;NULL;1;0;1;2021.06.16 23:50;2021.06.17 0:06;Máthé Csilla;mathe.csilla29@gmail.com;18811816
656;NULL;3;NULL;1;0;1;2021.06.21 13:29;2021.06.21 13:44;Balogh Éva;balogh.eva39@gmail.com;27018518
657;NULL;3;NULL;1;0;1;2021.06.29 9:02;2021.06.29 9:06;Ivády Olivér;ivady.oliver87@t-online.hu;59807280
658;NULL;3;NULL;1;0;1;2021.06.25 20:43;2021.06.25 20:55;Derek Réka;derek.reka68@telenor.hu;13495719
659;NULL;3;NULL;1;0;1;2021.06.29 8:15;2021.06.29 8:51;Korpács Margit;korpacs.margit66@freeonline.hu;35112280
660;NULL;3;NULL;1;0;1;2021.06.16 17:07;2021.06.16 17:38;Horváth Mária;horvath.maria78@t-online.hu;17326536
661;NULL;3;NULL;1;0;1;2021.06.17 12:49;2021.06.17 13:11;Potápi Istvánné;potapi.istvanne86@telenor.hu;53143865
662;NULL;3;NULL;1;0;1;2021.06.16 9:51;2021.06.16 10:26;Hevesi Éva;hevesi.eva43@t-online.hu;87735658
663;NULL;3;NULL;1;0;1;2021.06.23 10:16;2021.06.23 10:51;Potápi Olivér;potapi.oliver36@telenor.hu;23923075
664;NULL;3;NULL;1;0;1;2021.06.27 21:54;2021.06.27 22:29;Varga Gergely;varga.gergely87@freeonline.hu;49215563
665;NULL;3;NULL;1;0;1;2021.06.17 11:58;2021.06.17 12:06;Bertalan Júlia;bertalan.julia35@freeonline.hu;47269801
666;NULL;3;NULL;1;0;1;2021.06.25 14:44;2021.06.25 14:55;Novák Csilla;novak.csilla75@t-online.hu;44558328
667;NULL;3;NULL;1;0;1;2021.06.20 21:17;2021.06.20 21:49;Farmosi Olivér;farmosi.oliver17@gmail.com;69117338
668;NULL;3;NULL;1;0;1;2021.06.23 10:22;2021.06.23 11:00;Halmai Géza;halmai.geza94@gmail.com;79258582
669;NULL;3;NULL;1;0;1;2021.06.16 22:56;2021.06.16 23:17;Varga Márk;varga.mark60@telenor.hu;21308553
670;NULL;3;NULL;1;0;1;2021.06.17 13:43;2021.06.17 14:06;Novák Márk;novak.mark17@telenor.hu;63604956
671;NULL;3;NULL;1;0;1;2021.06.19 7:49;2021.06.19 8:12;Hevesi Júlia;hevesi.julia60@telenor.hu;14942460
672;NULL;3;NULL;1;0;1;2021.06.18 8:49;2021.06.18 9:00;Kiss Gyuláné;kiss.gyulane5@telenor.hu;67909454
673;NULL;3;NULL;1;0;1;2021.06.25 10:15;2021.06.25 10:49;Bertalan Júlia;bertalan.julia35@freeonline.hu;87730642
674;NULL;3;NULL;1;0;1;2021.06.16 8:54;2021.06.16 9:32;Hevesi Éva;hevesi.eva43@t-online.hu;80661706
675;NULL;3;NULL;1;0;1;2021.06.28 9:57;2021.06.28 10:18;Horváth Éva;horvath.eva33@t-online.hu;45874135
676;NULL;3;NULL;1;0;1;2021.06.18 19:30;2021.06.18 20:04;Telegdy Miklós;telegdy.miklos69@telenor.hu;29709337
677;NULL;3;NULL;1;0;1;2021.06.19 21:45;2021.06.19 22:03;Hevesi Norbert;hevesi.norbert19@telenor.hu;50586467
678;NULL;3;NULL;1;0;1;2021.06.16 10:06;2021.06.16 10:36;Sulcz Csilla;sulcz.csilla55@telenor.hu;46652612
679;NULL;3;NULL;1;0;1;2021.06.18 13:29;2021.06.18 13:37;Nagy Elemér;nagy.elemer25@t-online.hu;73309316
680;NULL;3;NULL;1;0;1;2021.06.21 10:33;2021.06.21 11:02;Németh Anita;nemeth.anita22@telenor.hu;14639083
681;NULL;3;NULL;1;0;1;2021.06.20 12:03;2021.06.20 12:15;Egri Géza;egri.geza22@telenor.hu;11886973
682;NULL;3;NULL;1;0;1;2021.06.19 17:14;2021.06.19 17:33;Kovács Csilla;kovacs.csilla78@t-online.hu;70100483
683;NULL;3;NULL;1;0;1;2021.06.24 16:40;2021.06.24 17:07;Máthé Gyuláné;mathe.gyulane7@freeonline.hu;52605023
684;NULL;3;NULL;1;0;1;2021.06.29 12:41;2021.06.29 12:49;Kiss Elemér;kiss.elemer37@freeonline.hu;74450919
685;NULL;3;NULL;1;0;1;2021.06.29 0:33;2021.06.29 0:45;Korpács Ferenc;korpacs.ferenc63@freeonline.hu;50926781
686;NULL;3;NULL;1;0;1;2021.06.22 22:42;2021.06.22 22:58;Korpács Mária;korpacs.maria80@t-online.hu;49905947
687;NULL;3;NULL;1;0;1;2021.06.22 20:14;2021.06.22 20:46;Telek Lajos;telek.lajos77@freeonline.hu;80266774
688;NULL;3;NULL;1;0;1;2021.06.18 15:26;2021.06.18 15:41;Novák László;novak.laszlo68@gmail.com;69381930
689;NULL;3;NULL;1;0;1;2021.06.21 14:37;2021.06.21 14:51;Telegdy Anita;telegdy.anita57@telenor.hu;72346154
690;NULL;3;NULL;1;0;1;2021.06.16 21:38;2021.06.16 22:05;Sulcz Olivér;sulcz.oliver83@telenor.hu;56738516
691;NULL;3;NULL;1;0;1;2021.06.24 8:49;2021.06.24 9:08;Németh Dóra;nemeth.dora26@telenor.hu;81791116
692;NULL;3;NULL;1;0;1;2021.06.23 14:14;2021.06.23 14:18;Veress Rozália;veress.rozalia62@gmail.com;18200415
693;NULL;3;NULL;1;0;1;2021.06.27 12:43;2021.06.27 13:06;Balogh Rozália;balogh.rozalia86@t-online.hu;82133794
694;NULL;3;NULL;1;0;1;2021.06.26 9:58;2021.06.26 10:19;Varga Terka;varga.terka16@t-online.hu;78232734
695;NULL;3;NULL;1;0;1;2021.06.26 10:32;2021.06.26 10:36;Halmai Viola;halmai.viola40@freeonline.hu;56547386
696;NULL;3;NULL;1;0;1;2021.06.22 23:46;2021.06.23 0:22;Potápi Imre;potapi.imre22@gmail.com;67218980
697;NULL;3;NULL;1;0;1;2021.06.24 18:15;2021.06.24 18:32;Seress Rozália;seress.rozalia33@gmail.com;37753202
698;NULL;3;NULL;1;0;1;2021.06.27 11:16;2021.06.27 11:51;Balogh Éva;balogh.eva39@gmail.com;46105162
699;NULL;3;NULL;1;0;1;2021.06.16 12:27;2021.06.16 12:34;Novák Csilla;novak.csilla75@t-online.hu;23556809
700;NULL;3;NULL;1;0;1;2021.06.21 12:59;2021.06.21 13:31;Pintér Olivér;pinter.oliver67@gmail.com;83040743
701;NULL;3;NULL;1;0;1;2021.06.28 23:35;2021.06.28 23:44;Ivády Tamás;ivady.tamas30@t-online.hu;86599055
702;NULL;3;NULL;1;0;1;2021.06.27 10:41;2021.06.27 10:59;Pintér Ferenc;pinter.ferenc91@freeonline.hu;10987336
703;NULL;3;NULL;1;0;1;2021.06.19 0:13;2021.06.19 0:32;Hevesi Márk;hevesi.mark86@gmail.com;79612897
704;NULL;3;NULL;1;0;1;2021.06.21 7:56;2021.06.21 8:25;Temes Réka;temes.reka66@telenor.hu;10317183
705;NULL;3;NULL;1;0;1;2021.06.17 15:18;2021.06.17 15:38;Hevesi Ferenc;hevesi.ferenc33@freeonline.hu;97719116
706;NULL;3;NULL;1;0;1;2021.06.27 17:39;2021.06.27 18:07;Pintér Lajos;pinter.lajos56@gmail.com;51483999
707;NULL;3;NULL;1;0;1;2021.06.28 16:53;2021.06.28 16:58;Kiss Mária;kiss.maria33@t-online.hu;33468100
708;NULL;3;NULL;1;0;1;2021.06.22 13:17;2021.06.22 13:44;Telegdy Elemér;telegdy.elemer85@telenor.hu;39822116
709;NULL;3;NULL;1;0;1;2021.06.27 10:26;2021.06.27 10:57;Balogh Lajos;balogh.lajos25@freeonline.hu;16737194
710;NULL;3;NULL;1;0;1;2021.06.20 10:01;2021.06.20 10:24;Halmai Géza;halmai.geza94@gmail.com;15907164
711;NULL;3;NULL;1;0;1;2021.06.20 19:03;2021.06.20 19:22;Temes Éva;temes.eva63@gmail.com;15139607
712;NULL;3;NULL;1;0;1;2021.06.26 21:37;2021.06.26 21:53;Farmosi Norbert;farmosi.norbert54@gmail.com;81755720
713;NULL;3;NULL;1;0;1;2021.06.29 0:36;2021.06.29 0:45;Novák László;novak.laszlo68@gmail.com;32755423
714;NULL;3;NULL;1;0;1;2021.06.28 19:26;2021.06.28 19:32;Máthé Réka;mathe.reka89@telenor.hu;94033481
715;NULL;3;NULL;1;0;1;2021.06.29 9:50;2021.06.29 9:55;Kiss Réka;kiss.reka71@t-online.hu;40995777
716;NULL;3;NULL;1;0;1;2021.06.25 20:30;2021.06.25 20:56;Balogh Elemér;balogh.elemer24@telenor.hu;26893283
717;NULL;3;NULL;1;0;1;2021.06.20 10:58;2021.06.20 11:15;Derek Ferenc;derek.ferenc4@telenor.hu;81461565
718;NULL;3;NULL;1;0;1;2021.06.23 10:27;2021.06.23 10:57;Kiss Géza;kiss.geza13@freeonline.hu;15059783
719;NULL;3;NULL;1;0;1;2021.06.26 19:38;2021.06.26 20:03;Seress Gergely;seress.gergely41@t-online.hu;89746140
720;NULL;3;NULL;1;0;1;2021.06.21 19:19;2021.06.21 19:29;Németh Mária;nemeth.maria39@t-online.hu;79257687
721;NULL;3;NULL;1;0;1;2021.06.28 0:10;2021.06.28 0:42;Varga Anita;varga.anita55@gmail.com;71405956
722;NULL;3;NULL;1;0;1;2021.06.23 19:53;2021.06.23 20:24;Farmosi Fruzsina;farmosi.fruzsina82@t-online.hu;45291686
723;NULL;3;NULL;1;0;1;2021.06.18 19:51;2021.06.18 20:28;Bertalan Júlia;bertalan.julia35@freeonline.hu;74794573
724;NULL;3;NULL;1;0;1;2021.06.28 9:46;2021.06.28 9:58;Telegdy Ferenc;telegdy.ferenc55@telenor.hu;69416127
725;NULL;3;NULL;1;0;1;2021.06.23 14:00;2021.06.23 14:29;Bertalan Júlia;bertalan.julia35@freeonline.hu;15064398
726;NULL;3;NULL;1;0;1;2021.06.22 22:44;2021.06.22 22:49;Szabó Rozália;szabo.rozalia49@freeonline.hu;92066261
727;NULL;3;NULL;1;0;1;2021.06.29 11:44;2021.06.29 11:51;Hevesi Csenge;hevesi.csenge77@freeonline.hu;98395395
728;NULL;3;NULL;1;0;1;2021.06.28 12:32;2021.06.28 13:10;Veress Olivér;veress.oliver26@telenor.hu;92868878
729;NULL;3;NULL;1;0;1;2021.06.22 18:46;2021.06.22 19:06;Halmai László;halmai.laszlo93@telenor.hu;43937808
730;NULL;3;NULL;1;0;1;2021.06.22 9:11;2021.06.22 9:20;Kovács Jakab;kovacs.jakab35@freeonline.hu;63655883
731;NULL;3;NULL;1;0;1;2021.06.29 15:23;2021.06.29 15:41;Egri Rozália;egri.rozalia16@gmail.com;48452897
732;NULL;3;NULL;1;0;1;2021.06.19 11:28;2021.06.19 11:40;Potápi Istvánné;potapi.istvanne86@telenor.hu;95508920
733;NULL;3;NULL;1;0;1;2021.06.25 16:29;2021.06.25 16:51;Egri Éva;egri.eva11@freeonline.hu;46561790
734;NULL;3;NULL;1;0;1;2021.06.19 10:39;2021.06.19 10:43;Egri Rozália;egri.rozalia16@gmail.com;12547799
735;NULL;3;NULL;1;0;1;2021.06.22 10:08;2021.06.22 10:27;Németh Márk;nemeth.mark18@t-online.hu;55850768
736;NULL;3;NULL;1;0;1;2021.06.24 9:36;2021.06.24 9:44;Balogh Gyuláné;balogh.gyulane69@freeonline.hu;35461762
737;NULL;3;NULL;1;0;1;2021.06.18 0:07;2021.06.18 0:34;Hevesi Norbert;hevesi.norbert19@telenor.hu;65043907
738;NULL;3;NULL;1;0;1;2021.06.27 19:27;2021.06.27 19:55;Telek Mária;telek.maria14@telenor.hu;54863793
739;NULL;3;NULL;1;0;1;2021.06.29 12:16;2021.06.29 12:43;Németh Rozália;nemeth.rozalia68@freeonline.hu;24937444
740;NULL;3;NULL;1;0;1;2021.06.24 18:05;2021.06.24 18:22;Kiss Elemér;kiss.elemer37@freeonline.hu;73242545
741;NULL;3;NULL;1;0;1;2021.06.24 16:25;2021.06.24 16:48;Seress Márk;seress.mark49@telenor.hu;91302188
742;NULL;3;NULL;1;0;1;2021.06.24 12:00;2021.06.24 12:38;Egri Fruzsina;egri.fruzsina8@freeonline.hu;65738815
743;NULL;3;NULL;1;0;1;2021.06.16 18:04;2021.06.16 18:29;Halmosi Margit;halmosi.margit86@telenor.hu;31278435
744;NULL;3;NULL;1;0;1;2021.06.23 17:58;2021.06.23 18:22;Ivády Csenge;ivady.csenge41@t-online.hu;84983009
745;NULL;3;NULL;1;0;1;2021.06.26 21:22;2021.06.26 21:55;Farmosi Imre;farmosi.imre54@t-online.hu;22020804
746;NULL;3;NULL;1;0;1;2021.06.17 17:23;2021.06.17 17:57;Derek Gergely;derek.gergely46@t-online.hu;30194633
747;NULL;3;NULL;1;0;1;2021.06.18 16:39;2021.06.18 16:48;Sulcz Istvánné;sulcz.istvanne32@telenor.hu;36372294
748;NULL;3;NULL;1;0;1;2021.06.28 7:48;2021.06.28 8:03;Kiss Csilla;kiss.csilla93@telenor.hu;22694066
749;NULL;3;NULL;1;0;1;2021.06.25 20:42;2021.06.25 20:59;Temes Éva;temes.eva63@gmail.com;41499771
750;NULL;3;NULL;1;0;1;2021.06.20 18:17;2021.06.20 18:25;Potápi Margit;potapi.margit48@freeonline.hu;54853723
751;NULL;3;NULL;1;0;1;2021.06.22 9:48;2021.06.22 10:23;Kovács Elemér;kovacs.elemer48@freeonline.hu;12598898
752;NULL;3;NULL;1;0;1;2021.06.17 17:12;2021.06.17 17:36;Kovács Márk;kovacs.mark91@t-online.hu;70927693
753;NULL;3;NULL;1;0;1;2021.06.16 9:27;2021.06.16 9:39;Telegdy Elemér;telegdy.elemer85@telenor.hu;39642569
754;NULL;3;NULL;1;0;1;2021.06.16 13:24;2021.06.16 13:52;Máthé Dániel;mathe.daniel80@freeonline.hu;18655778
